redis_redis-replica_1;0.720866372980912;6.722025697503689;0.08497797356828296;15.74426578560932;653.8473274596182;
redis_redis-master_1;2.3579750550256744;6.621812179016873;0.08340425531914922;27.563903154805395;126.23044754218631;
