dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00621;0.0024
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00617;0.0023
agitated_shirley;145.12;139.0;1.76;0.00289;0.0
tender_dewdney;156.7;120.1;1.53;0.00329;0.0
peer0.org1.example.com;1.64;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.44;84.34;1.07;0.126;0.058
orderer0.example.com;0.07;8.32;0.11;0.0433;0.005
ca.org2.example.com;0.0;10.71;0.14;0.018600000000000002;0.0058
couchdb.peer0.org1.example.com;0.51;41.72;0.53;0.0508;0.039
couchdb.peer0.org2.example.com;0.6;43.28;0.55;0.0499;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00621;0.0024
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00617;0.0023
agitated_shirley;149.27;257.6;3.27;0.00289;0.0
tender_dewdney;156.7;120.1;1.53;0.00329;0.0
peer0.org1.example.com;1.53;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.44;84.34;1.07;0.126;0.058
orderer0.example.com;0.07;8.32;0.11;0.0433;0.005
ca.org2.example.com;0.0;10.71;0.14;0.018600000000000002;0.0058
couchdb.peer0.org1.example.com;0.51;41.72;0.53;0.0508;0.039
couchdb.peer0.org2.example.com;0.6;43.28;0.55;0.0499;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00628;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.006240000000000001;0.0024
agitated_shirley;149.27;257.6;3.27;0.00289;0.0
tender_dewdney;135.9;263.9;3.35;0.00329;0.0
peer0.org1.example.com;1.53;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.44;84.34;1.07;0.126;0.058
orderer0.example.com;0.07;8.32;0.11;0.0433;0.005
ca.org2.example.com;0.0;10.71;0.14;0.018600000000000002;0.0058
couchdb.peer0.org1.example.com;0.51;41.72;0.53;0.0508;0.039
couchdb.peer0.org2.example.com;0.6;43.28;0.55;0.0499;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00628;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.006240000000000001;0.0024
agitated_shirley;149.27;257.6;3.27;0.00289;0.0
tender_dewdney;135.9;263.9;3.35;0.00329;0.0
peer0.org1.example.com;1.63;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.65;84.34;1.07;0.126;0.058
orderer0.example.com;0.12;8.32;0.11;0.043500000000000004;0.05
ca.org2.example.com;0.0;10.71;0.14;0.018600000000000002;0.0058
couchdb.peer0.org1.example.com;0.75;41.72;0.53;0.0509;0.04
couchdb.peer0.org2.example.com;0.67;43.28;0.55;0.05;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00628;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.006240000000000001;0.0024
agitated_shirley;149.23;363.1;4.61;0.00289;0.0
tender_dewdney;119.17;366.4;4.65;0.00329;0.0
peer0.org1.example.com;1.63;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.65;84.34;1.07;0.126;0.058
orderer0.example.com;0.12;8.32;0.11;0.043500000000000004;0.05
ca.org2.example.com;0.0;10.71;0.14;0.018600000000000002;0.0058
couchdb.peer0.org1.example.com;0.75;41.72;0.53;0.0509;0.04
couchdb.peer0.org2.example.com;0.67;43.28;0.55;0.05;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0129;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013000000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00628;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.006240000000000001;0.0024
agitated_shirley;149.23;363.1;4.61;0.00289;0.0
tender_dewdney;119.17;366.4;4.65;0.00329;0.0
peer0.org1.example.com;1.7;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.81;84.34;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.71;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.36;41.72;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;5.75;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00636;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
agitated_shirley;99.75;392.1;4.98;0.0029700000000000004;0.0
tender_dewdney;160.99;431.6;5.48;0.0033799999999999998;0.0
peer0.org1.example.com;1.7;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.81;84.34;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.71;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.36;41.72;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;5.75;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00636;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
agitated_shirley;99.75;392.1;4.98;0.0029700000000000004;0.0
tender_dewdney;160.99;431.6;5.48;0.0033799999999999998;0.0
peer0.org1.example.com;1.62;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.46;84.34;1.07;0.126;0.058
orderer0.example.com;0.13;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.77;41.88;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.62;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00636;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
agitated_shirley;96.45;444.9;5.65;0.0029700000000000004;0.0
tender_dewdney;93.15;493.2;6.26;0.0033799999999999998;0.0
peer0.org1.example.com;1.62;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.46;84.34;1.07;0.126;0.058
orderer0.example.com;0.13;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.77;41.88;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.62;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00636;0.002
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
agitated_shirley;96.45;444.9;5.65;0.0029700000000000004;0.0
tender_dewdney;93.15;493.2;6.26;0.0033799999999999998;0.0
peer0.org1.example.com;1.46;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.46;84.34;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.77;41.88;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.62;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
peer0.org1.example.com;1.46;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.45;84.36;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;5.61;41.89;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.5;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
peer0.org1.example.com;1.46;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.45;84.36;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;5.61;41.89;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.5;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
peer0.org1.example.com;1.46;134.7;1.71;0.132;0.061
peer0.org2.example.com;1.45;84.36;1.07;0.126;0.058
orderer0.example.com;0.06;8.32;0.11;0.0436;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;5.61;41.89;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.5;43.29;0.55;0.050100000000000006;0.036000000000000004
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013000000000000001;0.002
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0131;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00632;0.0024
peer0.org1.example.com;59.82;148.0;1.88;0.132;0.061
peer0.org2.example.com;75.18;119.1;1.51;0.126;0.058
orderer0.example.com;0.08;8.32;0.11;0.0437;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.37;41.89;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.53;43.29;0.55;0.0502;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0131;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0132;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00641;0.0025
peer0.org1.example.com;59.82;148.0;1.88;0.132;0.061
peer0.org2.example.com;75.18;119.1;1.51;0.126;0.058
orderer0.example.com;0.08;8.32;0.11;0.0437;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0187;0.0058
couchdb.peer0.org1.example.com;0.37;41.89;0.53;0.051000000000000004;0.04
couchdb.peer0.org2.example.com;0.53;43.29;0.55;0.0502;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0185;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0131;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0132;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00645;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00641;0.0025
peer0.org1.example.com;84.53;147.8;1.88;0.132;0.061
peer0.org2.example.com;92.97;119.0;1.51;0.126;0.058
orderer0.example.com;0.07;8.32;0.11;0.0439;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0189;0.0058
couchdb.peer0.org1.example.com;0.66;41.89;0.53;0.0512;0.04
couchdb.peer0.org2.example.com;0.46;43.29;0.55;0.0504;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0188;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013300000000000001;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0134;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00666;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00661;0.0025
peer0.org1.example.com;84.53;147.8;1.88;0.132;0.061
peer0.org2.example.com;92.97;119.0;1.51;0.126;0.058
orderer0.example.com;0.07;8.32;0.11;0.0439;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0189;0.0058
couchdb.peer0.org1.example.com;0.66;41.89;0.53;0.0512;0.04
couchdb.peer0.org2.example.com;0.46;43.29;0.55;0.0504;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0188;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.013300000000000001;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0134;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00666;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00661;0.0025
peer0.org1.example.com;100.07;147.9;1.88;0.133;0.061
peer0.org2.example.com;99.3;119.0;1.51;0.127;0.058
orderer0.example.com;0.08;8.32;0.11;0.0441;0.05
ca.org2.example.com;0.0;10.7;0.14;0.019100000000000002;0.0058
couchdb.peer0.org1.example.com;1.0;41.89;0.53;0.0514;0.04
couchdb.peer0.org2.example.com;0.41;43.29;0.55;0.0506;0.003
ca.org1.example.com;0.0;8.559;0.11;0.019;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0135;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0136;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00687;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.0068200000000000005;0.0025
peer0.org1.example.com;100.07;147.9;1.88;0.133;0.061
peer0.org2.example.com;99.3;119.0;1.51;0.127;0.058
orderer0.example.com;0.08;8.32;0.11;0.0441;0.05
ca.org2.example.com;0.0;10.7;0.14;0.019100000000000002;0.0058
couchdb.peer0.org1.example.com;1.0;41.89;0.53;0.0514;0.04
couchdb.peer0.org2.example.com;0.41;43.29;0.55;0.0506;0.003
ca.org1.example.com;0.0;8.559;0.11;0.019;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0135;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0136;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00687;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.0068200000000000005;0.0025
peer0.org1.example.com;47.84;147.8;1.88;0.133;0.061
peer0.org2.example.com;99.3;119.0;1.51;0.127;0.058
orderer0.example.com;0.13;8.32;0.11;0.0443;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0193;0.0058
couchdb.peer0.org1.example.com;1.0;41.89;0.53;0.0514;0.04
couchdb.peer0.org2.example.com;0.41;43.29;0.55;0.0506;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0192;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0137;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0136;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00687;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.0068200000000000005;0.0025
peer0.org1.example.com;47.84;147.8;1.88;0.133;0.061
peer0.org2.example.com;35.99;118.9;1.51;0.127;0.058
orderer0.example.com;0.13;8.32;0.11;0.0443;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0193;0.0058
couchdb.peer0.org1.example.com;0.79;41.89;0.53;0.0516;0.04
couchdb.peer0.org2.example.com;1.95;43.29;0.55;0.0508;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0192;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0137;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013800000000000002;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00708;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.007030000000000001;0.0025
peer0.org1.example.com;47.84;147.8;1.88;0.133;0.061
peer0.org2.example.com;35.99;118.9;1.51;0.127;0.058
orderer0.example.com;0.13;8.32;0.11;0.0443;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0193;0.0058
couchdb.peer0.org1.example.com;0.79;41.89;0.53;0.0516;0.04
couchdb.peer0.org2.example.com;1.95;43.29;0.55;0.0508;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0192;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0137;0.0028
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.013800000000000002;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00708;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.007030000000000001;0.0025
peer0.org1.example.com;1.62;147.8;1.88;0.133;0.061
peer0.org2.example.com;1.57;118.9;1.51;0.127;0.058
orderer0.example.com;0.07;8.32;0.11;0.044700000000000004;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0197;0.0058
couchdb.peer0.org1.example.com;1.68;41.95;0.53;0.052000000000000005;0.04
couchdb.peer0.org2.example.com;0.38;43.29;0.55;0.0512;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0195;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0141;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.014199999999999999;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00745;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00741;0.0025
peer0.org1.example.com;1.62;147.8;1.88;0.133;0.061
peer0.org2.example.com;1.57;118.9;1.51;0.127;0.058
orderer0.example.com;0.07;8.32;0.11;0.044700000000000004;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0197;0.0058
couchdb.peer0.org1.example.com;1.68;41.95;0.53;0.052000000000000005;0.04
couchdb.peer0.org2.example.com;0.38;43.29;0.55;0.0512;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0195;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0141;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.014199999999999999;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00745;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00741;0.0025
peer0.org1.example.com;1.91;148.5;1.89;0.133;0.061
peer0.org2.example.com;2.06;118.9;1.51;0.127;0.058
orderer0.example.com;0.09;8.32;0.11;0.0448;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0198;0.0058
couchdb.peer0.org1.example.com;0.78;41.95;0.53;0.0521;0.04
couchdb.peer0.org2.example.com;0.35;43.29;0.55;0.0513;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0197;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0143;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.014400000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.0076100000000000004;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00757;0.0025
peer0.org1.example.com;1.91;148.5;1.89;0.133;0.061
peer0.org2.example.com;2.06;118.9;1.51;0.127;0.058
orderer0.example.com;0.09;8.32;0.11;0.0448;0.05
ca.org2.example.com;0.0;10.7;0.14;0.0198;0.0058
couchdb.peer0.org1.example.com;0.78;41.95;0.53;0.0521;0.04
couchdb.peer0.org2.example.com;0.35;43.29;0.55;0.0513;0.003
ca.org1.example.com;0.0;8.559;0.11;0.0197;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0143;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.014400000000000001;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.0076100000000000004;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00757;0.0025
peer0.org1.example.com;1.66;148.5;1.89;0.134;0.061
peer0.org2.example.com;1.76;118.9;1.51;0.13;0.063
orderer0.example.com;0.06;8.32;0.11;0.045;0.05
ca.org2.example.com;0.0;10.7;0.14;0.02;0.0058
couchdb.peer0.org1.example.com;0.73;41.95;0.53;0.0524;0.04
couchdb.peer0.org2.example.com;5.86;43.3;0.55;0.051500000000000004;0.003
ca.org1.example.com;0.0;8.559;0.11;0.02;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0145;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0146;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00786;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00782;0.0025
dev-peer0.org2.example.com-simple-v0;0.0;5.723;0.28;0.0036000000000000003;0.0023
dev-peer0.org1.example.com-simple-v0;0.0;6.828;0.33;0.016;0.0
peer0.org1.example.com;1.66;148.5;1.89;0.134;0.061
peer0.org2.example.com;1.76;118.9;1.51;0.13;0.063
orderer0.example.com;0.06;8.32;0.11;0.045;0.05
ca.org2.example.com;0.0;10.7;0.14;0.02;0.0058
couchdb.peer0.org1.example.com;0.73;41.95;0.53;0.0524;0.04
couchdb.peer0.org2.example.com;5.86;43.3;0.55;0.051500000000000004;0.003
ca.org1.example.com;0.0;8.559;0.11;0.02;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0145;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0146;0.0028
dev-peer0.org1.example.com-drm-v0;0.0;5.801;0.28;0.00786;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00782;0.0025
dev-peer0.org2.example.com-simple-v0;0.0;5.723;0.28;0.0036000000000000003;0.0023
dev-peer0.org1.example.com-simple-v0;0.0;6.828;0.33;0.016;0.0
peer0.org1.example.com;5.73;148.6;1.89;0.154;0.074
peer0.org2.example.com;4.98;119.0;1.51;0.145;0.069
orderer0.example.com;0.62;8.328;0.11;0.0508;0.062
ca.org2.example.com;0.0;10.7;0.14;0.020100000000000003;0.0058
couchdb.peer0.org1.example.com;6.89;41.98;0.53;0.057;0.048
couchdb.peer0.org2.example.com;3.77;43.33;0.55;0.0559;0.004
ca.org1.example.com;0.0;8.559;0.11;0.02;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0145;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0146;0.0028
dev-peer0.org1.example.com-drm-v0;0.02;5.801;0.28;0.00786;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00782;0.0025
dev-peer0.org2.example.com-simple-v0;0.0;5.723;0.28;0.00372;0.0023
dev-peer0.org1.example.com-simple-v0;0.0;6.828;0.33;0.016;0.0
peer0.org1.example.com;5.73;148.6;1.89;0.154;0.074
peer0.org2.example.com;4.98;119.0;1.51;0.145;0.069
orderer0.example.com;0.62;8.328;0.11;0.0508;0.062
ca.org2.example.com;0.0;10.7;0.14;0.020100000000000003;0.0058
couchdb.peer0.org1.example.com;6.89;41.98;0.53;0.057;0.048
couchdb.peer0.org2.example.com;3.77;43.33;0.55;0.0559;0.004
ca.org1.example.com;0.0;8.559;0.11;0.02;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0145;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0146;0.0028
dev-peer0.org1.example.com-drm-v0;0.02;5.801;0.28;0.00786;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00782;0.0025
dev-peer0.org2.example.com-simple-v0;0.0;5.723;0.28;0.00372;0.0023
dev-peer0.org1.example.com-simple-v0;4.41;7.043;0.34;0.00354;0.0022
peer0.org1.example.com;5.73;148.6;1.89;0.154;0.074
peer0.org2.example.com;4.98;119.0;1.51;0.145;0.069
orderer0.example.com;0.62;8.328;0.11;0.0508;0.062
ca.org2.example.com;0.0;10.7;0.14;0.020100000000000003;0.0058
couchdb.peer0.org1.example.com;6.89;41.98;0.53;0.057;0.048
couchdb.peer0.org2.example.com;3.77;43.33;0.55;0.0559;0.004
ca.org1.example.com;0.0;8.559;0.11;0.02;0.0058
dev-peer0.org2.example.com-marbles-v0;0.0;5.68;0.28;0.0145;0.0029
dev-peer0.org1.example.com-marbles-v0;0.0;6.105;0.3;0.0146;0.0028
dev-peer0.org1.example.com-drm-v0;0.02;5.801;0.28;0.00786;0.0025
dev-peer0.org2.example.com-drm-v0;0.0;5.852;0.29;0.00782;0.0025
dev-peer0.org2.example.com-simple-v0;0.0;5.723;0.28;0.00372;0.0023
dev-peer0.org1.example.com-simple-v0;4.41;7.043;0.34;0.00354;0.0022
peer0.org1.example.com;2.08;148.6;1.89;0.154;0.074
peer0.org2.example.com;2.08;119.0;1.51;0.145;0.069
